_time,action,app,bytes,bytes_in,bytes_out,category,client_type,cookie,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,dest,dest_addr,dest_ip,dest_port,dest_translated_ip,duration,eventtype,f5_bigip_server_host,host,http_content_type,http_host,http_method,http_referrer,http_referrer_domain,http_status,http_uri,http_url,http_user_agent,http_user_agent_length,http_version,index,is_f5_heartbeat,linecount,node,node_port,pool,protocol,punct,req_elapsed_time,req_start_time,res_start_time,response_code,rtt,site,source,sourcetype,splunk_server,src,src_addr,src_ip,status,tag,tag::eventtype,thruput,timeendpos,timestartpos,uri_path,uri_query,url,url_domain,url_length,user,vendor_product,vip,virtual_server,charset,q,sommaire,debut,idprec,t,niveau,champRecherche,alt,dateDebut,dateFin,decimalesvaleur,formatdate,formatdatebulle,largeur,nbcartitre,titre,unite,unitevaleur,qserie,categorie,nbp,idbank,libc,graphique_donnees_bdm,geo,theme,NATURE,PERIODICITE,conjoncture,INDICATEUR,collection,metadonnees,dvc,Prediction,Prediction_Probability_Good,Prediction_Probability_Bad
2024-05-21T14:07:32.000+02:00,OK,HTTP,53902,0.0,53902,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/locales/fr/translation.json,"""web4gfo.preprod.insee.fr:443/static/locales/fr/translation.json""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 14:07:32,2024/05/21 14:07:32,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,53902,16,0,/static/locales/fr/translation.json,,"""web4gfo.preprod.insee.fr:443/static/locales/fr/translation.json""","""web4gfo.preprod.insee.fr",65.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9983813327335332,0.0016186672664667786
2024-05-21T14:07:32.000+02:00,OK,HTTP,4286,0.0,4286,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/img/favicon.ico,"""web4gfo.preprod.insee.fr:443/static/img/favicon.ico""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 14:07:32,2024/05/21 14:07:32,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,4286,16,0,/static/img/favicon.ico,,"""web4gfo.preprod.insee.fr:443/static/img/favicon.ico""","""web4gfo.preprod.insee.fr",53.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9987784862049002,0.0012215137950997985
2024-05-21T14:07:32.000+02:00,OK,HTTP,644573,0.0,644573,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/js/application-lib.min.js,"""web4gfo.preprod.insee.fr:443/static/js/application-lib.min.js""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 14:07:32,2024/05/21 14:07:32,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,644573,16,0,/static/js/application-lib.min.js,,"""web4gfo.preprod.insee.fr:443/static/js/application-lib.min.js""","""web4gfo.preprod.insee.fr",63.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9977560828707945,0.002243917129205463
2024-05-21T14:07:32.000+02:00,OK,HTTP,22896,0.0,22896,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/static/css/application.css,web4gfo.preprod.insee.fr,200,/static/fonts/INSEE_icoFont.woff?7o844o,"""web4gfo.preprod.insee.fr:443/static/fonts/INSEE_icoFont.woff?7o844o""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/21 14:07:32,2024/05/21 14:07:32,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,22896,16,0,/static/fonts/INSEE_icoFont.woff?7o844o,"7o844o""","""web4gfo.preprod.insee.fr:443/static/fonts/INSEE_icoFont.woff?7o844o""","""web4gfo.preprod.insee.fr",69.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985043056350152,0.0014956943649847597
2024-05-21T14:07:32.000+02:00,OK,HTTP,8483,0.0,8483,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,44,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/fr/image/footer/data.gouv.png,"""web4gfo.preprod.insee.fr:443/fr/image/footer/data.gouv.png""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",44,2024/05/21 14:07:32,2024/05/21 14:07:32,200,44,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,8483,16,0,/fr/image/footer/data.gouv.png,,"""web4gfo.preprod.insee.fr:443/fr/image/footer/data.gouv.png""","""web4gfo.preprod.insee.fr",60.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9994517650125018,0.0005482349874982408
2024-05-21T14:07:32.000+02:00,OK,HTTP,8950,0.0,8950,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,46,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/fr/image/footer/Reseau_quetelet.png,"""web4gfo.preprod.insee.fr:443/fr/image/footer/Reseau_quetelet.png""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",46,2024/05/21 14:07:32,2024/05/21 14:07:32,200,46,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,8950,16,0,/fr/image/footer/Reseau_quetelet.png,,"""web4gfo.preprod.insee.fr:443/fr/image/footer/Reseau_quetelet.png""","""web4gfo.preprod.insee.fr",66.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997103224271829,0.0002896775728170504
2024-05-21T14:07:32.000+02:00,OK,HTTP,6233,0.0,6233,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,23,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/fr/image/footer/Service_public.png,"""web4gfo.preprod.insee.fr:443/fr/image/footer/Service_public.png""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",23,2024/05/21 14:07:32,2024/05/21 14:07:32,200,23,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,6233,16,0,/fr/image/footer/Service_public.png,,"""web4gfo.preprod.insee.fr:443/fr/image/footer/Service_public.png""","""web4gfo.preprod.insee.fr",65.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997103224271829,0.0002896775728170504
2024-05-21T14:07:32.000+02:00,OK,HTTP,3091,0.0,3091,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,44,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/fr/image/footer/CASD.png,"""web4gfo.preprod.insee.fr:443/fr/image/footer/CASD.png""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",44,2024/05/21 14:07:32,2024/05/21 14:07:32,200,44,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,3091,16,0,/fr/image/footer/CASD.png,,"""web4gfo.preprod.insee.fr:443/fr/image/footer/CASD.png""","""web4gfo.preprod.insee.fr",55.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997103224271829,0.0002896775728170504
2024-05-21T14:07:32.000+02:00,OK,HTTP,5014,0.0,5014,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,45,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/fr/image/footer/sse.png,"""web4gfo.preprod.insee.fr:443/fr/image/footer/sse.png""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",45,2024/05/21 14:07:32,2024/05/21 14:07:32,200,45,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,5014,16,0,/fr/image/footer/sse.png,,"""web4gfo.preprod.insee.fr:443/fr/image/footer/sse.png""","""web4gfo.preprod.insee.fr",54.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996335644768447,0.00036643552315533147
2024-05-21T14:07:32.000+02:00,OK,HTTP,93670,0.0,93670,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/img/impression/insee-conjoncture-new.jpg,"""web4gfo.preprod.insee.fr:443/static/img/impression/insee-conjoncture-new.jpg""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/21 14:07:32,2024/05/21 14:07:32,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,93670,16,0,/static/img/impression/insee-conjoncture-new.jpg,,"""web4gfo.preprod.insee.fr:443/static/img/impression/insee-conjoncture-new.jpg""","""web4gfo.preprod.insee.fr",78.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9994532035550447,0.0005467964449552046
2024-05-21T14:07:32.000+02:00,OK,HTTP,92217,0.0,92217,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/img/logo_com_externe_semi_bold.png,"""web4gfo.preprod.insee.fr:443/static/img/logo_com_externe_semi_bold.png""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 14:07:31,2024/05/21 14:07:31,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,92217,16,0,/static/img/logo_com_externe_semi_bold.png,,"""web4gfo.preprod.insee.fr:443/static/img/logo_com_externe_semi_bold.png""","""web4gfo.preprod.insee.fr",72.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985238240660861,0.0014761759339139136
2024-05-21T14:07:32.000+02:00,OK,HTTP,910445,0.0,910445,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/js/application.babel.js,"""web4gfo.preprod.insee.fr:443/static/js/application.babel.js""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/21 14:07:31,2024/05/21 14:07:31,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,910445,16,0,/static/js/application.babel.js,,"""web4gfo.preprod.insee.fr:443/static/js/application.babel.js""","""web4gfo.preprod.insee.fr",61.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9975138666868942,0.002486133313105758
2024-05-21T14:07:32.000+02:00,OK,HTTP,10341,0.0,10341,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/img/logo-insee-signaturedessous-cmjn.svg,"""web4gfo.preprod.insee.fr:443/static/img/logo-insee-signaturedessous-cmjn.svg""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/21 14:07:31,2024/05/21 14:07:31,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,10341,16,0,/static/img/logo-insee-signaturedessous-cmjn.svg,,"""web4gfo.preprod.insee.fr:443/static/img/logo-insee-signaturedessous-cmjn.svg""","""web4gfo.preprod.insee.fr",78.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9960938005491806,0.0039061994508193874
2024-05-21T14:07:32.000+02:00,OK,HTTP,2496,0.0,2496,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/img/pictooreille.svg,"""web4gfo.preprod.insee.fr:443/static/img/pictooreille.svg""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 14:07:31,2024/05/21 14:07:31,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,2496,16,0,/static/img/pictooreille.svg,,"""web4gfo.preprod.insee.fr:443/static/img/pictooreille.svg""","""web4gfo.preprod.insee.fr",58.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9936773833315953,0.006322616668404733
2024-05-21T14:07:32.000+02:00,OK,HTTP,15880,0.0,15880,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,32,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/img/preloader.gif,"""web4gfo.preprod.insee.fr:443/static/img/preloader.gif""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/21 14:07:31,2024/05/21 14:07:31,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,15880,16,0,/static/img/preloader.gif,,"""web4gfo.preprod.insee.fr:443/static/img/preloader.gif""","""web4gfo.preprod.insee.fr",55.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9980418342159251,0.001958165784074939
2024-05-21T14:07:31.000+02:00,OK,HTTP,30329,0.0,30329,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,31,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/js/svg/graphsvg.js,"""web4gfo.preprod.insee.fr:443/static/js/svg/graphsvg.js""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/21 14:07:31,2024/05/21 14:07:31,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,30329,16,0,/static/js/svg/graphsvg.js,,"""web4gfo.preprod.insee.fr:443/static/js/svg/graphsvg.js""","""web4gfo.preprod.insee.fr",56.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9923689667402339,0.00763103325976614
2024-05-21T14:07:31.000+02:00,OK,HTTP,10038,0.0,10038,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,JSESSIONID,14,21,7,may,31,tuesday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques/8187337,web4gfo.preprod.insee.fr,200,/static/css/dateTimePicker/jquery.datetimepicker.css,"""web4gfo.preprod.insee.fr:443/static/css/dateTimePicker/jquery.datetimepicker.css""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/21 14:07:31,2024/05/21 14:07:31,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.115.117%5,10.92.115.117%5,10.92.115.117%5,200,web,web,10038,16,0,/static/css/dateTimePicker/jquery.datetimepicker.css,,"""web4gfo.preprod.insee.fr:443/static/css/dateTimePicker/jquery.datetimepicker.css""","""web4gfo.preprod.insee.fr",82.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993644016447244,0.0006355983552755656
